,SO2,CO,O3,PM10,PM25,NO2,pr
502,2.6,0.91,33.0,28.0,14.0,25.2,
503,2.1,0.98,32.0,30.0,15.0,16.1,
504,2.2,1.02,32.0,30.0,15.0,13.3,
505,2.0,1.06,31.0,28.0,15.0,14.8,
506,2.0,1.06,31.0,28.0,15.0,6.9,
507,2.0,1.04,32.0,24.0,14.0,4.9,
508,2.1,1.02,33.0,21.0,15.0,5.1,
509,1.0,0.92,35.0,21.0,15.0,5.3,
510,1.3,0.82,37.0,22.0,15.0,2.9,
511,1.5,0.74,40.0,22.0,15.0,3.1,
512,1.0,0.59,44.0,20.0,15.0,3.8,
513,0.9,0.54,45.0,18.0,15.0,5.9,
514,1.2,0.51,45.0,18.0,15.0,8.7,
515,1.5,0.48,46.0,18.0,15.0,8.5,
516,1.4,0.49,47.0,18.0,15.0,10.3,
517,1.4,0.49,47.0,18.0,15.0,10.3,
518,1.4,0.54,51.0,18.0,15.0,9.6,
519,1.2,0.55,52.0,20.0,15.0,8.6,
520,1.2,0.56,52.0,23.0,15.0,8.2,
521,1.3,0.59,52.0,24.0,14.0,8.5,
522,1.3,0.59,51.0,26.0,15.0,11.2,
523,1.2,0.59,50.0,28.0,16.0,11.3,
524,1.5,0.6,48.0,30.0,16.0,14.6,
525,1.5,0.6,48.0,30.0,16.0,14.6,
526,1.5,0.6,0.0,30.0,16.0,14.6,
527,1.1,0.59,41.0,30.0,18.0,13.1,
528,1.3,0.57,38.0,28.0,18.0,9.5,
529,1.2,0.56,35.0,26.0,18.0,11.9,
530,1.2,0.54,33.0,24.0,16.0,10.2,
531,1.2,0.54,0.0,24.0,16.0,10.2,
532,1.2,0.54,0.0,24.0,16.0,10.2,
533,1.2,0.54,0.0,24.0,16.0,10.2,
534,1.2,0.54,0.0,24.0,16.0,10.2,
535,1.2,0.54,0.0,24.0,16.0,10.2,
536,1.2,0.54,0.0,24.0,16.0,10.2,
537,1.2,0.54,0.0,24.0,16.0,10.2,
538,1.2,0.54,0.0,24.0,16.0,10.2,
539,1.2,0.54,0.0,24.0,16.0,10.2,
540,1.2,0.54,0.0,24.0,16.0,10.2,
541,1.2,0.54,0.0,24.0,16.0,10.2,
542,1.2,0.54,0.0,24.0,16.0,10.2,
543,1.2,0.54,0.0,24.0,16.0,10.2,
544,1.2,0.54,0.0,24.0,16.0,10.2,
545,1.2,0.54,0.0,24.0,16.0,10.2,
546,2.3,0.75,41.0,28.0,19.0,9.7,
547,2.5,0.76,46.0,30.0,19.0,14.1,
548,2.1,0.74,49.0,31.0,19.0,16.5,
549,2.2,0.73,49.0,31.0,19.0,22.9,
550,2.5,0.74,47.0,33.0,20.0,29.7,
551,2.7,0.74,41.0,35.0,22.0,34.8,
552,2.7,0.76,34.0,37.0,24.0,32.3,
553,2.1,0.79,28.0,38.0,26.0,20.1,
554,2.8,0.82,21.0,40.0,27.0,22.0,
555,2.3,0.84,15.0,40.0,28.0,21.1,
556,1.9,0.85,10.0,41.0,29.0,15.8,
557,1.6,0.85,8.0,40.0,29.0,12.4,
558,1.7,0.84,6.0,40.0,29.0,15.6,
559,2.1,0.82,6.0,40.0,29.0,22.1,
560,1.5,0.81,6.0,39.0,29.0,16.4,
561,0.9,0.79,6.0,40.0,29.0,10.7,
562,3.1,0.82,6.0,40.0,29.0,16.2,
563,3.1,0.89,7.0,42.0,29.0,28.4,
564,3.1,0.89,7.0,42.0,29.0,28.4,
565,11.5,0.97,11.0,52.0,33.0,23.8,
566,3.1,0.99,19.0,64.0,39.0,29.0,
567,2.6,0.97,29.0,72.0,40.0,19.6,
568,2.6,0.99,40.0,72.0,40.0,23.7,
569,2.8,0.93,53.0,73.0,40.0,20.1,
570,2.2,0.85,61.0,72.0,38.0,19.6,
571,2.5,0.75,66.0,72.0,36.0,24.2,
572,2.2,0.76,61.0,72.0,34.0,30.7,
573,2.2,0.76,61.0,72.0,34.0,30.7,
574,2.2,0.76,61.0,72.0,34.0,30.7,
575,2.3,0.79,41.0,78.0,33.0,27.8,
576,2.1,0.8,31.0,78.0,33.0,25.3,
577,2.5,0.84,23.0,77.0,33.0,28.6,
578,2.8,0.88,17.0,75.0,33.0,27.5,
579,2.7,0.89,13.0,75.0,34.0,20.7,
580,2.7,0.89,13.0,75.0,34.0,20.7,
581,2.7,0.89,0.0,75.0,34.0,20.7,
582,2.7,0.89,0.0,75.0,34.0,20.7,
583,1.9,0.76,8.0,78.0,33.0,11.2,
584,2.1,0.71,8.0,76.0,34.0,8.7,
585,1.8,0.66,8.0,70.0,33.0,10.2,
586,2.8,0.66,8.0,65.0,33.0,14.4,
587,3.6,0.67,10.0,63.0,34.0,20.5,
588,3.0,0.67,13.0,66.0,35.0,17.9,
589,2.6,0.67,19.0,70.0,35.0,17.3,
590,3.2,0.66,28.0,72.0,36.0,15.9,
591,3.2,0.65,38.0,74.0,38.0,13.6,
592,3.1,0.64,47.0,75.0,38.0,13.3,
593,2.8,0.62,56.0,75.0,39.0,14.2,
594,2.5,0.57,63.0,75.0,40.0,14.2,
595,3.1,0.54,66.0,76.0,38.0,21.0,
596,4.2,0.55,66.0,74.0,37.0,27.7,
597,4.2,0.57,63.0,76.0,36.0,26.9,
598,3.3,0.61,56.0,79.0,37.0,29.5,
599,3.1,0.64,47.0,82.0,36.0,24.6,
600,2.3,0.66,40.0,84.0,36.0,16.4,
601,1.8,0.68,35.0,76.0,34.0,12.4,
602,2.0,0.68,29.0,68.0,31.0,10.5,
603,1.7,0.65,25.0,58.0,28.0,8.1,
604,1.6,0.6,23.0,48.0,24.0,7.4,
605,1.7,0.54,21.0,46.0,21.0,6.8,
606,1.9,0.49,21.0,42.0,20.0,6.8,
607,1.3,0.45,21.0,40.0,19.0,7.8,
608,1.6,0.42,20.0,38.0,19.0,7.5,
609,1.8,0.42,17.0,36.0,20.0,7.6,
610,1.9,0.46,16.0,34.0,20.0,9.8,
611,1.9,0.51,16.0,34.0,20.0,12.7,
612,1.8,0.56,17.0,32.0,20.0,12.0,
613,1.8,0.6,20.0,31.0,20.0,12.8,
614,2.2,0.62,27.0,32.0,19.0,16.8,
615,2.3,0.64,35.0,34.0,20.0,14.4,
616,2.3,0.64,40.0,38.0,21.0,12.8,
617,2.4,0.62,43.0,40.0,21.0,13.7,
618,2.1,0.57,46.0,40.0,20.0,15.0,
619,1.6,0.54,47.0,40.0,18.0,14.5,
620,1.8,0.52,45.0,36.0,17.0,24.0,
621,1.8,0.52,42.0,36.0,17.0,22.0,
622,1.7,0.53,35.0,34.0,16.0,17.8,
623,1.6,0.53,26.0,32.0,16.0,17.0,
624,1.8,0.54,22.0,30.0,16.0,16.2,
625,1.7,0.55,18.0,30.0,16.0,10.9,
626,1.6,0.56,15.0,28.0,16.0,11.8,
627,1.6,0.56,13.0,27.0,16.0,8.8,
628,1.7,0.54,11.0,27.0,16.0,8.2,
629,1.9,0.51,10.0,27.0,16.0,9.1,
630,1.6,0.49,10.0,28.0,16.0,8.2,
631,1.9,0.47,9.0,28.0,17.0,9.5,
632,1.6,0.46,8.0,28.0,16.0,8.5,
633,1.8,0.45,7.0,28.0,16.0,9.2,
634,2.7,0.5,7.0,26.0,16.0,16.3,
635,2.7,0.58,9.0,28.0,18.0,27.6,
636,2.6,0.65,12.0,32.0,19.0,27.1,
637,2.6,0.68,16.0,36.0,20.0,18.0,
638,2.2,0.69,24.0,40.0,21.0,13.7,
639,2.1,0.7,34.0,42.0,22.0,13.5,
640,2.4,0.72,45.0,46.0,23.0,14.2,
641,2.3,0.75,54.0,49.0,24.0,15.8,
642,2.2,0.72,63.0,54.0,26.0,16.7,
643,2.6,0.7,70.0,59.0,28.0,25.6,
644,2.9,0.69,72.0,65.0,30.0,35.8,
645,3.2,0.74,70.0,70.0,32.0,33.1,
646,3.2,0.8,64.0,74.0,33.0,33.4,
647,3.2,0.85,55.0,75.0,34.0,25.3,
648,2.6,0.88,46.0,74.0,35.0,18.9,
649,2.4,0.9,38.0,72.0,37.0,24.3,
650,2.8,0.91,30.0,72.0,38.0,19.1,
651,2.1,0.9,23.0,76.0,39.0,15.7,
652,2.7,0.89,19.0,77.0,38.0,25.4,
653,2.7,0.85,15.0,80.0,38.0,18.7,
654,2.1,0.8,14.0,80.0,38.0,9.7,
655,3.3,0.76,13.0,74.0,37.0,11.1,
656,2.2,0.74,12.0,70.0,37.0,10.5,
657,2.1,0.73,11.0,66.0,38.0,12.5,
658,2.1,0.72,10.0,64.0,38.0,13.8,
659,3.2,0.75,10.0,67.0,39.0,25.5,
660,3.4,0.77,15.0,74.0,40.0,27.5,
661,2.7,0.77,22.0,80.0,41.0,19.4,
662,2.6,0.79,30.0,86.0,42.0,19.3,
663,3.1,0.78,37.0,88.0,43.0,19.6,
664,2.4,0.75,45.0,87.0,42.0,15.1,
665,2.2,0.7,52.0,84.0,41.0,15.9,
666,2.2,0.66,56.0,82.0,39.0,18.9,
667,2.2,0.61,58.0,83.0,36.0,22.8,
668,2.5,0.59,50.0,82.0,34.0,24.9,
669,2.7,0.59,43.0,84.0,34.0,25.1,
670,2.4,0.61,38.0,83.0,33.0,23.6,
671,2.4,0.65,31.0,83.0,33.0,26.2,
672,2.4,0.7,25.0,82.0,33.0,26.2,
673,2.5,0.72,22.0,81.0,32.0,24.7,
674,2.7,0.74,18.0,80.0,32.0,22.8,
675,1.9,0.73,16.0,80.0,32.0,13.2,
676,1.7,0.7,14.0,80.0,32.0,13.6,
677,1.6,0.7,13.0,80.0,32.0,11.4,
678,1.2,0.68,12.0,80.0,32.0,9.8,
679,1.2,0.68,12.0,80.0,32.0,9.8,
680,1.5,0.67,11.0,80.0,31.0,10.8,
681,1.7,0.64,12.0,80.0,29.0,14.7,
682,1.3,0.64,14.0,80.0,27.0,12.5,
683,1.2,0.64,15.0,80.0,27.0,13.1,
684,1.5,0.64,18.0,80.0,26.0,15.3,
685,1.9,0.64,21.0,80.0,26.0,15.9,
686,1.8,0.66,24.0,80.0,27.0,15.0,
687,1.8,0.66,29.0,70.0,27.0,15.1,
688,1.8,0.7,33.0,63.0,27.0,15.7,
689,1.8,0.75,35.0,64.0,27.0,20.4,
690,1.9,0.79,35.0,61.0,26.0,25.6,
691,1.9,0.82,35.0,60.0,26.0,24.1,
692,1.9,0.82,35.0,60.0,26.0,24.1,
693,1.5,0.89,31.0,51.0,28.0,20.5,
694,1.5,0.89,31.0,51.0,28.0,20.5,
695,1.7,0.91,28.0,49.0,29.0,26.0,
696,1.8,0.9,24.0,46.0,28.0,19.8,
697,1.8,0.89,19.0,43.0,27.0,22.5,
698,2.1,0.84,15.0,38.0,25.0,14.0,
699,2.3,0.8,14.0,38.0,24.0,14.8,
700,1.8,0.75,13.0,37.0,23.0,15.5,
701,1.6,0.7,13.0,34.0,22.0,15.5,
702,1.5,0.65,13.0,33.0,21.0,12.4,
703,1.7,0.64,12.0,31.0,21.0,15.9,
704,1.5,0.62,12.0,30.0,19.0,16.0,
705,1.5,0.62,12.0,30.0,19.0,16.0,
706,1.5,0.6,11.0,28.0,17.0,15.6,
707,1.7,0.61,10.0,26.0,17.0,17.2,
708,1.9,0.62,10.0,26.0,18.0,18.3,
709,2.0,0.61,11.0,26.0,18.0,14.2,
710,2.4,0.6,12.0,25.0,18.0,13.7,
711,1.4,0.59,14.0,24.0,17.0,9.5,
712,1.5,0.56,16.0,35.0,17.0,12.1,
713,2.0,0.55,17.0,34.0,16.0,14.7,
714,2.0,0.51,18.0,35.0,16.0,18.2,
715,1.7,0.5,18.0,36.0,16.0,22.2,
716,1.9,0.51,17.0,28.0,17.0,27.7,
717,2.2,0.55,15.0,30.0,18.0,27.1,
718,2.4,0.57,13.0,32.0,18.0,25.4,
719,2.5,0.59,10.0,32.0,19.0,25.2,
720,2.6,0.61,8.0,33.0,19.0,23.4,
721,2.1,0.64,5.0,32.0,19.0,22.0,
722,2.1,0.64,5.0,32.0,19.0,22.0,
723,2.4,0.62,3.0,32.0,18.0,20.9,
724,2.4,0.59,3.0,28.0,18.0,18.2,
725,2.6,0.52,3.0,28.0,17.0,16.5,
726,3.1,0.49,4.0,28.0,16.0,17.4,
727,2.6,0.46,4.0,27.0,16.0,18.4,
728,2.5,0.43,4.0,26.0,16.0,15.4,
729,2.7,0.43,4.0,25.0,17.0,14.5,
730,3.0,0.48,4.0,26.0,18.0,16.4,
731,2.6,0.49,5.0,26.0,17.0,16.8,
732,2.2,0.49,7.0,26.0,16.0,14.0,
733,2.3,0.53,8.0,28.0,16.0,16.9,
734,2.4,0.55,10.0,29.0,15.0,16.5,
735,2.3,0.58,13.0,30.0,15.0,15.7,
736,2.0,0.6,15.0,30.0,16.0,19.3,
737,2.1,0.6,17.0,30.0,17.0,21.4,
738,2.3,0.56,18.0,34.0,18.0,27.4,
739,2.5,0.6,18.0,36.0,19.0,31.4,
740,3.0,0.66,16.0,38.0,20.0,35.1,
741,4.7,0.75,14.0,40.0,20.0,32.2,
742,4.7,0.75,14.0,40.0,20.0,32.2,
743,4.7,0.75,0.0,40.0,20.0,32.2,
744,2.8,0.82,8.0,44.0,22.0,26.9,
745,3.3,0.85,6.0,45.0,22.0,25.8,
746,3.0,0.89,4.0,46.0,22.0,22.8,
747,3.0,0.88,2.0,44.0,22.0,21.1,
748,3.0,0.88,2.0,44.0,22.0,21.1,
749,2.7,0.74,2.0,44.0,22.0,15.1,
750,2.7,0.69,3.0,44.0,22.0,14.2,
751,2.8,0.64,3.0,42.0,22.0,13.7,
752,2.5,0.61,3.0,42.0,21.0,12.2,
753,2.4,0.62,3.0,41.0,21.0,15.7,
754,2.5,0.65,3.0,39.0,20.0,19.6,
755,2.5,0.65,3.0,39.0,20.0,19.6,
756,2.3,0.65,5.0,38.0,19.0,18.2,
757,2.2,0.61,12.0,32.0,17.0,18.0,
758,2.4,0.61,18.0,32.0,16.0,16.7,
759,2.2,0.61,24.0,32.0,16.0,14.0,
760,2.3,0.6,29.0,34.0,17.0,18.4,
761,2.8,0.55,33.0,36.0,18.0,22.8,
762,2.7,0.49,34.0,37.0,18.0,28.1,
763,3.0,0.49,33.0,38.0,18.0,33.7,
764,3.6,0.55,31.0,39.0,19.0,35.9,
765,2.5,0.61,27.0,40.0,19.0,25.9,
766,2.1,0.68,22.0,40.0,19.0,20.5,
767,3.1,0.77,16.0,39.0,18.0,26.1,
768,3.7,0.85,11.0,41.0,19.0,30.8,
769,3.5,0.86,7.0,42.0,20.0,30.2,
770,3.4,0.86,5.0,44.0,21.0,24.3,
771,1.9,0.84,4.0,45.0,22.0,20.8,
772,2.2,0.79,4.0,41.0,21.0,22.6,
773,1.7,0.72,4.0,39.0,20.0,21.1,
774,1.7,0.69,3.0,37.0,20.0,19.1,
775,1.6,0.61,3.0,36.0,20.0,21.1,
776,1.9,0.57,3.0,38.0,19.0,19.1,
777,1.8,0.6,4.0,38.0,19.0,19.1,
778,1.8,0.63,4.0,38.0,19.0,10.1,
779,1.8,0.63,4.0,38.0,19.0,10.1,
780,1.3,0.65,6.0,38.0,19.0,11.3,
781,2.1,0.71,18.0,38.0,20.0,24.9,
782,1.4,0.72,27.0,44.0,23.0,16.5,
783,1.7,0.73,36.0,48.0,25.0,14.9,
784,1.5,0.71,44.0,51.0,26.0,15.7,
785,1.8,0.7,50.0,52.0,25.0,19.8,
786,2.3,0.72,54.0,50.0,23.0,26.0,
787,2.4,0.76,55.0,50.0,22.0,33.1,
788,2.1,0.8,52.0,48.0,22.0,31.8,
789,2.4,0.8,46.0,48.0,22.0,20.1,
790,1.6,0.8,40.0,48.0,24.0,17.8,
791,1.9,0.82,31.0,48.0,24.0,29.8,
792,1.4,0.85,24.0,50.0,25.0,25.1,
793,2.5,0.89,17.0,49.0,24.0,28.6,
794,3.3,0.91,12.0,49.0,23.0,31.9,
795,3.1,0.89,9.0,50.0,22.0,31.0,
796,2.7,0.85,7.0,51.0,23.0,24.4,
797,2.6,0.85,5.0,51.0,24.0,19.8,
798,2.2,0.89,3.0,50.0,24.0,18.2,
799,2.6,0.85,3.0,48.0,24.0,16.6,
800,2.3,0.81,2.0,46.0,24.0,12.2,
801,3.6,0.8,3.0,46.0,23.0,16.1,
802,3.0,0.82,5.0,46.0,23.0,34.5,
803,3.3,0.86,7.0,48.0,25.0,34.3,
804,3.0,0.85,13.0,50.0,25.0,24.2,
805,3.0,0.82,21.0,52.0,26.0,20.2,
806,2.4,0.77,32.0,52.0,27.0,17.6,
807,2.6,0.76,43.0,50.0,27.0,16.4,
808,3.0,0.75,54.0,50.0,27.0,16.0,
809,2.9,0.71,64.0,52.0,28.0,19.8,
810,2.7,0.64,69.0,54.0,29.0,17.5,
811,2.5,0.6,71.0,56.0,30.0,24.6,
812,2.5,0.62,69.0,57.0,29.0,26.1,
813,2.8,0.65,63.0,58.0,28.0,25.9,
814,2.3,0.69,55.0,60.0,28.0,21.8,
815,2.6,0.74,47.0,63.0,27.0,16.8,
816,2.5,0.79,38.0,68.0,29.0,21.8,
817,2.5,0.81,29.0,72.0,31.0,20.6,
818,2.6,0.83,24.0,79.0,32.0,17.1,
819,2.1,0.83,22.0,84.0,35.0,16.7,
820,1.8,0.81,20.0,87.0,36.0,14.6,
821,1.8,0.8,18.0,88.0,36.0,10.9,
822,1.4,0.8,17.0,87.0,37.0,11.6,
823,1.5,0.79,15.0,84.0,37.0,11.3,
824,1.5,0.76,13.0,80.0,38.0,11.2,
825,1.8,0.77,12.0,78.0,38.0,13.8,
826,3.1,0.82,12.0,76.0,37.0,23.4,
827,2.7,0.86,15.0,78.0,38.0,26.6,
828,2.9,0.88,22.0,78.0,38.0,23.2,
829,2.1,0.85,29.0,76.0,38.0,15.5,
830,2.5,0.8,39.0,74.0,39.0,13.9,
831,2.1,0.77,49.0,74.0,39.0,12.6,
832,2.4,0.76,58.0,73.0,38.0,13.4,
833,2.2,0.71,66.0,74.0,39.0,11.9,
834,4.3,0.65,70.0,74.0,39.0,25.4,
835,3.9,0.62,70.0,77.0,42.0,31.9,
836,4.5,0.66,64.0,82.0,46.0,39.6,
837,4.5,0.72,57.0,88.0,48.0,38.7,
838,7.5,0.79,47.0,94.0,52.0,55.7,
839,5.1,0.82,37.0,99.0,52.0,33.8,
840,2.7,0.85,28.0,98.0,52.0,19.5,
841,2.4,0.88,20.0,94.0,51.0,14.3,
842,2.0,0.88,15.0,90.0,49.0,11.3,
843,1.8,0.85,11.0,82.0,48.0,10.0,
844,2.4,0.76,10.0,78.0,46.0,9.3,
845,1.6,0.69,10.0,74.0,43.0,6.2,
846,1.8,0.56,11.0,68.0,40.0,8.0,
847,1.9,0.47,11.0,61.0,36.0,7.1,
848,1.9,0.4,12.0,55.0,33.0,15.5,
849,2.7,0.36,12.0,52.0,31.0,16.9,
850,3.3,0.31,13.0,50.0,31.0,13.0,
851,3.3,0.26,15.0,46.0,30.0,11.4,
852,2.3,0.26,17.0,44.0,28.0,13.2,
853,1.5,0.24,20.0,46.0,27.0,10.6,
854,1.4,0.26,23.0,42.0,25.0,9.4,
855,1.0,0.28,27.0,42.0,22.0,7.8,
856,0.9,0.28,31.0,38.0,20.0,6.6,
857,1.2,0.26,34.0,33.0,18.0,9.3,
858,1.0,0.28,36.0,32.0,16.0,8.9,
859,0.9,0.29,36.0,30.0,17.0,13.8,
860,1.4,0.3,35.0,29.0,16.0,12.0,
861,1.2,0.32,35.0,28.0,16.0,7.8,
862,1.1,0.32,33.0,26.0,15.0,9.2,
863,1.0,0.32,31.0,23.0,13.0,4.1,
864,1.2,0.31,30.0,22.0,12.0,4.1,
865,0.9,0.31,29.0,20.0,11.0,5.3,
866,1.2,0.31,28.0,18.0,10.0,3.7,
867,2.1,0.31,28.0,18.0,11.0,2.6,
868,1.9,0.28,28.0,18.0,11.0,2.4,
869,1.8,0.25,28.0,16.0,11.0,2.9,
870,2.0,0.24,28.0,14.0,11.0,5.5,
871,2.1,0.22,27.0,14.0,10.0,6.3,
872,1.9,0.26,25.0,14.0,10.0,7.4,
873,2.0,0.28,24.0,14.0,10.0,8.4,
874,2.2,0.29,23.0,14.0,10.0,8.3,
875,2.2,0.31,22.0,14.0,10.0,13.5,
876,2.5,0.34,21.0,16.0,10.0,15.3,
877,3.1,0.35,21.0,19.0,11.0,16.5,
878,3.0,0.34,22.0,21.0,13.0,14.5,
879,2.2,0.36,24.0,24.0,14.0,12.7,
880,2.5,0.34,26.0,24.0,15.0,13.5,
881,2.4,0.35,26.0,24.0,16.0,16.8,
882,2.8,0.36,26.0,26.0,16.0,18.3,
883,3.0,0.38,25.0,28.0,18.0,28.3,
884,3.4,0.39,23.0,30.0,19.0,30.6,
885,3.3,0.44,20.0,34.0,21.0,28.7,
886,2.9,0.55,16.0,36.0,24.0,26.2,
887,3.7,0.66,12.0,36.0,25.0,28.2,
888,3.5,0.8,8.0,36.0,26.0,27.1,
889,3.1,0.91,5.0,36.0,26.0,26.4,
890,2.8,1.01,3.0,38.0,25.0,23.6,
891,2.2,1.01,2.0,38.0,24.0,19.7,
892,2.2,1.0,2.0,36.0,23.0,20.7,
893,2.0,0.98,2.0,36.0,22.0,18.8,
894,1.9,0.91,2.0,36.0,24.0,14.1,
895,1.6,0.79,3.0,36.0,24.0,14.5,
896,1.7,0.68,3.0,34.0,23.0,17.5,
897,2.3,0.59,4.0,32.0,22.0,20.9,
898,2.4,0.49,4.0,31.0,20.0,19.7,
899,2.7,0.49,5.0,30.0,19.0,19.1,
900,2.3,0.48,7.0,30.0,19.0,15.4,
901,1.8,0.45,9.0,28.0,19.0,11.7,
902,1.8,0.44,12.0,26.0,17.0,10.5,
903,1.8,0.45,16.0,24.0,17.0,12.6,
904,1.9,0.44,18.0,22.0,16.0,13.7,
905,1.5,0.4,21.0,22.0,15.0,15.4,
906,2.2,0.39,21.0,23.0,16.0,21.9,
907,1.9,0.37,22.0,24.0,15.0,22.9,
908,2.1,0.4,21.0,25.0,15.0,21.7,
909,2.0,0.4,20.0,25.0,14.0,18.8,
910,1.7,0.41,17.0,24.0,13.0,17.5,
911,1.6,0.44,15.0,24.0,13.0,15.6,
912,1.6,0.45,13.0,22.0,13.0,14.0,
913,1.5,0.45,11.0,22.0,13.0,15.7,
914,2.4,0.45,10.0,22.0,14.0,18.0,
915,2.1,0.42,9.0,22.0,15.0,14.4,
916,2.1,0.4,9.0,22.0,15.0,13.2,
917,2.1,0.4,8.0,22.0,15.0,13.1,
918,1.8,0.39,7.0,22.0,14.0,14.5,
919,1.8,0.39,6.0,22.0,14.0,12.3,
920,2.1,0.41,5.0,22.0,14.0,14.8,
921,2.3,0.46,5.0,23.0,15.0,13.8,
922,4.2,0.57,5.0,24.0,15.0,25.4,
923,4.2,0.7,5.0,27.0,18.0,37.3,
924,3.4,0.81,8.0,32.0,20.0,42.5,
925,3.3,0.86,13.0,38.0,23.0,28.3,
926,2.5,0.88,19.0,43.0,25.0,14.8,
927,2.0,0.86,26.0,43.0,24.0,12.7,
928,2.2,0.85,31.0,42.0,23.0,17.7,
929,2.2,0.81,36.0,40.0,22.0,17.8,
930,2.7,0.71,39.0,38.0,21.0,22.5,
931,2.5,0.65,39.0,40.0,21.0,30.1,
932,2.4,0.6,37.0,42.0,21.0,27.1,
933,2.4,0.6,37.0,42.0,21.0,27.1,
934,2.4,0.6,0.0,42.0,21.0,27.1,
935,2.4,0.6,0.0,42.0,21.0,27.1,
936,2.7,0.73,20.0,49.0,23.0,24.5,
937,2.4,0.74,10.0,47.0,24.0,23.5,
938,2.0,0.7,7.0,47.0,24.0,18.1,
939,1.7,0.69,6.0,50.0,25.0,14.3,
940,1.5,0.69,6.0,54.0,26.0,13.8,
941,1.3,0.61,6.0,56.0,27.0,11.9,
942,1.2,0.51,8.0,54.0,28.0,10.6,
943,0.9,0.44,10.0,46.0,26.0,8.5,
944,1.0,0.41,11.0,39.0,24.0,14.9,
945,1.6,0.46,12.0,34.0,21.0,18.2,
946,1.6,0.52,13.0,32.0,19.0,16.2,
947,1.7,0.51,14.0,32.0,20.0,15.2,
948,2.0,0.48,15.0,32.0,20.0,15.6,
949,1.8,0.51,16.0,30.0,20.0,15.1,
950,1.3,0.56,18.0,29.0,19.0,13.2,
951,1.4,0.61,19.0,28.0,17.0,14.5,
952,1.2,0.61,21.0,26.0,17.0,12.9,
953,1.4,0.59,22.0,27.0,16.0,14.6,
954,1.0,0.55,23.0,27.0,16.0,15.3,
955,1.4,0.52,22.0,28.0,16.0,23.5,
956,1.3,0.52,21.0,26.0,15.0,22.1,
957,1.2,0.49,19.0,24.0,15.0,17.5,
958,1.6,0.44,17.0,22.0,15.0,12.6,
959,1.4,0.4,14.0,20.0,14.0,14.7,
960,1.2,0.38,12.0,20.0,14.0,14.5,
961,1.2,0.36,10.0,19.0,13.0,12.6,
962,1.3,0.38,9.0,18.0,13.0,10.5,
963,1.9,0.37,9.0,17.0,12.0,9.5,
964,2.0,0.32,9.0,16.0,11.0,9.4,
965,2.0,0.3,10.0,14.0,11.0,9.8,
966,1.8,0.29,12.0,12.0,11.0,9.2,
967,1.8,0.29,12.0,12.0,11.0,9.2,
968,1.9,0.51,14.0,13.0,11.0,12.1,
969,2.0,0.47,15.0,16.0,12.0,14.7,
970,2.1,0.44,17.0,18.0,13.0,10.1,
971,2.2,0.45,19.0,20.0,14.0,13.9,
972,2.4,0.51,23.0,22.0,15.0,11.7,
973,2.3,0.57,26.0,22.0,15.0,11.7,
974,2.7,0.62,30.0,23.0,16.0,13.1,
975,2.7,0.6,34.0,27.0,18.0,11.0,
976,2.6,0.4,37.0,32.0,21.0,9.5,
977,2.3,0.41,40.0,36.0,22.0,12.1,
978,2.1,0.49,41.0,40.0,23.0,15.1,
979,2.2,0.46,40.0,38.0,23.0,24.0,
980,2.4,0.4,31.0,35.0,23.0,15.9,
981,2.4,0.41,28.0,34.0,23.0,16.3,
982,2.2,0.44,25.0,32.0,22.0,9.9,
983,2.3,0.46,23.0,32.0,23.0,7.5,
984,2.3,0.43,23.0,30.0,23.0,7.6,
985,2.0,0.43,24.0,29.0,22.0,6.3,
986,2.3,0.4,25.0,28.0,21.0,6.1,
987,2.2,0.4,26.0,26.0,20.0,5.8,
988,2.5,0.36,27.0,24.0,19.0,5.1,
989,2.0,0.39,28.0,24.0,18.0,6.3,
990,2.2,0.41,28.0,23.0,17.0,11.8,
991,2.1,0.46,28.0,23.0,15.0,18.2,
992,2.5,0.5,27.0,24.0,16.0,17.1,
993,2.6,0.55,27.0,24.0,16.0,14.6,
994,2.5,0.61,27.0,26.0,16.0,14.0,
995,2.6,0.65,27.0,26.0,17.0,14.0,
996,2.5,0.7,28.0,26.0,17.0,12.2,
997,2.4,0.69,29.0,26.0,16.0,13.7,
998,2.6,0.64,29.0,26.0,16.0,14.7,
999,2.4,0.56,31.0,26.0,16.0,17.5,
1000,2.8,0.51,30.0,26.0,15.0,24.9,
1001,3.1,0.49,29.0,28.0,16.0,26.5,
1002,3.1,0.49,29.0,28.0,16.0,26.5,
1003,3.1,0.49,29.0,28.0,16.0,26.5,
1004,3.1,0.49,29.0,28.0,16.0,26.5,
1005,2.5,0.38,22.0,30.0,19.0,20.5,
1006,2.5,0.36,19.0,30.0,19.0,24.2,
1007,2.8,0.38,16.0,29.0,19.0,26.3,
1008,2.8,0.39,13.0,28.0,19.0,27.3,
1009,2.6,0.4,11.0,28.0,19.0,24.6,
1010,2.3,0.39,10.0,28.0,19.0,22.0,
1011,2.6,0.38,8.0,30.0,19.0,20.4,
1012,2.8,0.38,7.0,29.0,19.0,22.9,
1013,3.1,0.38,5.0,30.0,19.0,23.1,
1014,2.9,0.38,5.0,30.0,19.0,21.7,
1015,2.9,0.38,5.0,30.0,19.0,21.7,
1016,2.3,0.38,6.0,31.0,19.0,19.8,
1017,2.1,0.35,8.0,30.0,18.0,13.2,
