,SO2,CO,O3,PM10,PM25,NO2,pr
2569,6.4,0.45,50.0,61.0,40.0,17.0,
2570,4.9,0.41,72.0,54.0,39.0,11.0,
2571,3.1,0.35,73.0,51.0,35.0,7.3,
2572,2.2,0.32,75.0,53.0,31.0,6.3,
2573,1.4,0.32,73.0,52.0,30.0,6.1,
2574,1.4,0.34,78.0,52.0,34.0,8.2,
2575,1.2,0.35,77.0,56.0,31.0,9.6,
2576,1.5,0.39,70.0,52.0,31.0,12.0,
2577,1.8,0.44,62.0,49.0,27.0,14.0,
2578,1.7,0.48,48.0,51.0,27.0,18.0,
2579,1.9,0.5,41.0,53.0,32.0,18.0,
2580,2.3,0.49,37.0,49.0,31.0,18.0,
2581,4.5,0.47,31.0,46.0,33.0,18.0,
2582,4.4,0.43,30.0,44.0,32.0,16.0,
2583,4.7,0.39,30.0,39.0,28.0,14.0,
2584,2.4,0.36,34.0,35.0,31.0,10.0,
2585,1.5,0.33,34.0,28.0,31.0,8.0,
2586,1.3,0.32,33.0,24.0,21.0,6.7,
2587,1.1,0.29,36.0,22.0,18.0,6.2,
2588,1.0,0.28,34.0,21.0,21.0,5.9,
2589,1.0,0.3,32.0,24.0,20.0,6.8,
2590,2.0,0.33,31.0,27.0,16.0,7.6,
2591,1.8,0.4,34.0,28.0,14.0,9.3,
2592,2.7,0.3,44.0,27.0,19.0,8.1,
2593,2.8,0.29,58.0,25.0,21.0,8.4,
2594,2.8,0.3,69.0,32.0,20.0,8.2,
2595,2.6,0.27,70.0,36.0,23.0,7.5,
2596,2.0,0.26,68.0,34.0,22.0,6.9,
2597,1.8,0.23,66.0,38.0,18.0,6.9,
2598,1.7,0.23,62.0,44.0,20.0,7.4,
2599,1.7,0.25,56.0,48.0,22.0,8.2,
2600,1.8,0.27,54.0,63.0,27.0,9.6,
2601,2.1,0.32,52.0,84.0,29.0,12.0,
2602,2.7,0.37,48.0,97.0,30.0,14.0,
2603,2.5,0.38,44.0,113.0,36.0,14.0,
2604,2.6,0.43,32.0,122.0,40.0,21.0,
2605,2.7,0.45,29.0,118.0,44.0,20.0,
2606,3.0,0.51,24.0,118.0,42.0,21.0,
2607,2.8,0.53,19.0,116.0,44.0,22.0,
2608,3.7,0.51,13.0,108.0,45.0,22.0,
2609,3.7,0.51,13.0,108.0,45.0,22.0,
2610,4.1,0.45,8.5,103.0,46.0,24.0,
2611,5.1,0.48,9.5,99.0,49.0,20.0,
2612,6.3,0.54,9.5,99.0,45.0,22.0,
2613,6.8,0.63,16.0,110.0,42.0,22.0,
2614,7.0,0.53,31.0,113.0,46.0,18.0,
2615,7.2,0.4,50.0,109.0,44.0,13.0,
2616,4.8,0.29,58.0,109.0,44.0,13.0,
2617,6.2,0.33,48.0,61.0,34.0,13.0,
2618,14.0,0.5,44.0,87.0,35.0,22.0,
2619,13.0,0.5,40.0,93.0,32.0,21.0,
2620,19.0,0.66,34.0,82.0,31.0,27.0,
2621,16.0,0.63,35.0,95.0,32.0,27.0,
2622,8.9,0.45,43.0,105.0,31.0,22.0,
2623,5.8,0.36,54.0,100.0,33.0,15.0,
2624,4.2,0.34,53.0,91.0,31.0,11.0,
2625,4.2,0.34,53.0,91.0,31.0,11.0,
2626,3.7,0.42,40.0,94.0,30.0,16.0,
2627,3.6,0.37,33.0,93.0,29.0,17.0,
2628,4.0,0.41,26.0,89.0,29.0,20.0,
2629,5.9,0.45,25.0,90.0,34.0,19.0,
2630,7.0,0.5,22.0,95.0,39.0,19.0,
2631,4.3,0.44,20.0,102.0,41.0,19.0,
2632,3.1,0.29,29.0,88.0,41.0,13.0,
2633,3.3,0.23,26.0,63.0,34.0,9.5,
2634,2.8,0.24,20.0,48.0,28.0,11.0,
2635,2.9,0.24,11.0,42.0,26.0,13.0,
2636,2.1,0.23,11.0,32.0,19.0,11.0,
2637,2.3,0.29,8.6,21.0,10.0,12.0,
2638,3.7,0.43,27.0,24.0,10.0,19.0,
2639,3.1,0.49,26.0,34.0,13.0,17.0,
2640,5.4,0.37,29.0,37.0,18.0,18.0,
2641,3.0,0.21,34.0,33.0,21.0,7.9,
2642,14.0,0.51,22.0,27.0,16.0,21.0,
2643,15.0,0.53,25.0,21.0,16.0,20.0,
2644,3.5,0.19,26.0,14.0,15.0,6.4,
2645,16.0,0.62,23.0,21.0,14.0,20.0,
2646,16.0,0.69,19.0,35.0,14.0,20.0,
2647,13.0,0.69,21.0,40.0,15.0,23.0,
2648,8.7,0.56,24.0,43.0,16.0,23.0,
2649,17.0,0.95,12.0,42.0,14.0,37.0,
2650,11.0,0.64,13.0,40.0,15.0,33.0,
2651,8.5,0.6,11.0,39.0,18.0,33.0,
2652,6.5,0.64,6.7,38.0,22.0,38.0,
2653,9.9,0.82,2.9,42.0,24.0,36.0,
2654,10.0,0.57,4.0,40.0,22.0,29.0,
2655,5.0,0.42,6.7,34.0,23.0,22.0,
2656,5.2,0.33,7.6,31.0,22.0,19.0,
2657,8.5,0.4,3.3,30.0,16.0,25.0,
2658,4.2,0.34,5.3,29.0,19.0,20.0,
2659,3.7,0.36,2.3,29.0,24.0,22.0,
2660,4.3,0.51,2.3,40.0,28.0,29.0,
2661,6.7,0.47,7.7,46.0,25.0,23.0,
2662,4.9,0.48,18.0,40.0,22.0,23.0,
2663,2.9,0.35,28.0,34.0,22.0,16.0,
2664,2.4,0.37,37.0,34.0,23.0,17.0,
2665,2.4,0.34,46.0,36.0,28.0,17.0,
2666,3.9,0.32,62.0,37.0,32.0,14.0,
2667,3.6,0.27,71.0,36.0,31.0,8.9,
2668,3.5,0.22,69.0,34.0,25.0,6.4,
2669,2.3,0.25,66.0,31.0,19.0,7.4,
2670,2.4,0.28,70.0,32.0,23.0,8.2,
2671,2.2,0.29,68.0,40.0,27.0,8.6,
2672,1.9,0.33,58.0,39.0,25.0,10.0,
2673,1.4,0.32,54.0,38.0,22.0,9.3,
2674,1.5,0.31,48.0,32.0,19.0,9.1,
2675,2.0,0.28,48.0,30.0,21.0,9.2,
2676,1.9,0.28,48.0,37.0,19.0,9.6,
2677,2.8,0.29,41.0,41.0,21.0,11.0,
2678,2.9,0.39,32.0,48.0,24.0,14.0,
2679,2.9,0.43,23.0,47.0,26.0,18.0,
2680,3.0,0.44,16.0,42.0,28.0,20.0,
2681,3.2,0.27,24.0,45.0,30.0,14.0,
2682,5.4,0.31,19.0,52.0,34.0,20.0,
2683,2.9,0.23,28.0,52.0,31.0,12.0,
2684,3.1,0.21,34.0,50.0,28.0,8.5,
2685,2.2,0.25,34.0,48.0,24.0,8.1,
2686,3.0,0.33,30.0,50.0,26.0,11.0,
2687,3.8,0.37,30.0,55.0,28.0,15.0,
2688,3.3,0.4,34.0,59.0,30.0,16.0,
2689,3.2,0.37,46.0,56.0,32.0,15.0,
2690,2.9,0.3,56.0,52.0,29.0,10.0,
2691,2.8,0.29,59.0,52.0,31.0,9.1,
2692,3.8,0.31,68.0,53.0,31.0,8.9,
2693,5.3,0.35,67.0,53.0,28.0,10.0,
2694,6.5,0.39,62.0,51.0,28.0,14.0,
2695,3.6,0.34,60.0,42.0,22.0,10.0,
2696,1.4,0.28,48.0,32.0,16.0,7.9,
2697,1.4,0.3,46.0,29.0,14.0,8.2,
2698,2.0,0.39,40.0,33.0,20.0,17.0,
2699,1.7,0.49,20.0,34.0,21.0,30.0,
2700,1.7,0.5,17.0,29.0,17.0,26.0,
2701,1.8,0.53,14.0,31.0,19.0,27.0,
2702,2.4,0.45,11.0,30.0,15.0,30.0,
2703,2.9,0.31,17.0,25.0,14.0,21.0,
2704,4.8,0.46,9.7,30.0,21.0,26.0,
2705,4.0,0.34,18.0,35.0,22.0,18.0,
2706,4.8,0.34,17.0,39.0,20.0,18.0,
2707,5.8,0.4,14.0,44.0,26.0,20.0,
2708,8.3,0.39,7.3,49.0,32.0,29.0,
2709,4.3,0.48,15.0,48.0,29.0,22.0,
2710,4.7,0.6,16.0,45.0,28.0,24.0,
2711,4.1,0.48,32.0,43.0,26.0,16.0,
2712,5.0,0.4,38.0,41.0,23.0,16.0,
2713,4.5,0.34,51.0,49.0,28.0,13.0,
2714,4.7,0.29,61.0,52.0,31.0,11.0,
2715,6.4,0.29,74.0,52.0,32.0,10.0,
2716,4.5,0.22,68.0,55.0,29.0,8.6,
2717,3.2,0.16,40.0,42.0,22.0,8.0,
2718,3.6,0.16,22.0,29.0,16.0,8.7,
2719,2.4,0.15,22.0,30.0,10.0,8.1,
2720,2.3,0.2,20.0,31.0,9.0,8.4,
2721,3.0,0.31,13.0,31.0,11.0,16.0,
2722,2.3,0.37,12.0,31.0,8.0,14.0,
2723,2.3,0.36,11.0,34.0,9.0,14.0,
2724,2.3,0.3,11.0,34.0,15.0,11.0,
2725,2.7,0.31,5.9,31.0,15.0,15.0,
2726,3.0,0.29,6.6,31.0,12.0,14.0,
2727,3.3,0.26,7.6,30.0,14.0,12.0,
2728,2.8,0.25,6.6,32.0,17.0,14.0,
2729,2.4,0.22,9.3,33.0,13.0,12.0,
2730,2.8,0.21,11.0,29.0,11.0,12.0,
2731,3.0,0.22,7.3,28.0,15.0,14.0,
2732,2.8,0.27,5.8,29.0,14.0,14.0,
2733,3.1,0.31,9.6,29.0,9.0,14.0,
2734,3.3,0.32,14.0,35.0,13.0,13.0,
2735,3.0,0.31,14.0,38.0,16.0,13.0,
2736,3.1,0.2,21.0,32.0,11.0,7.2,
2737,3.1,0.17,24.0,25.0,8.0,6.1,
2738,2.9,0.16,26.0,23.0,10.0,6.7,
2739,6.3,0.31,20.0,30.0,17.0,14.0,
2740,7.2,0.32,20.0,37.0,25.0,17.0,
2741,5.1,0.28,24.0,38.0,23.0,15.0,
2742,2.9,0.33,22.0,35.0,21.0,26.0,
2743,2.6,0.55,21.0,41.0,24.0,29.0,
2744,2.3,0.52,27.0,38.0,22.0,25.0,
2745,2.1,0.6,21.0,26.0,10.0,28.0,
2746,2.0,0.53,22.0,21.0,6.0,26.0,
2747,2.0,0.4,26.0,16.0,8.0,21.0,
2748,2.5,0.63,14.0,17.0,11.0,31.0,
2749,6.7,0.5,6.9,23.0,16.0,36.0,
2750,6.1,0.44,8.4,25.0,15.0,33.0,
2751,3.9,0.36,14.0,23.0,13.0,22.0,
2752,2.8,0.37,13.0,21.0,16.0,21.0,
2753,2.5,0.32,17.0,20.0,13.0,21.0,
2754,1.9,0.24,26.0,20.0,9.0,12.0,
2755,2.2,0.22,21.0,21.0,12.0,14.0,
2756,4.3,0.25,20.0,25.0,14.0,16.0,
2757,3.2,0.33,23.0,31.0,16.0,16.0,
2758,3.3,0.34,23.0,33.0,17.0,15.0,
2759,3.5,0.32,28.0,34.0,20.0,17.0,
2760,2.3,0.29,49.0,29.0,23.0,8.8,
2761,3.0,0.29,58.0,27.0,20.0,9.9,
2762,2.4,0.34,73.0,32.0,19.0,9.9,
2763,1.7,0.28,79.0,32.0,22.0,8.4,
2764,3.1,0.28,81.0,32.0,24.0,8.0,
2765,3.2,0.23,72.0,28.0,22.0,7.8,
2766,0.9,0.18,63.0,22.0,20.0,5.1,
2767,0.7,0.17,60.0,20.0,16.0,4.8,
2768,0.4,0.2,55.0,18.0,13.0,5.8,
2769,0.5,0.23,53.0,18.0,18.0,8.1,
2770,1.0,0.29,45.0,25.0,20.0,11.0,
2771,0.9,0.34,35.0,27.0,19.0,16.0,
2772,1.4,0.39,26.0,26.0,21.0,22.0,
2773,2.2,0.48,20.0,28.0,25.0,26.0,
2774,1.6,0.52,16.0,31.0,26.0,26.0,
2775,2.7,0.54,9.7,35.0,27.0,33.0,
2776,5.3,0.5,11.0,40.0,28.0,31.0,
2777,7.3,0.38,13.0,46.0,33.0,27.0,
2778,3.5,0.27,36.0,43.0,33.0,9.4,
2779,2.0,0.18,47.0,35.0,23.0,6.3,
2780,2.0,0.21,40.0,30.0,20.0,7.0,
2781,2.4,0.27,34.0,36.0,19.0,13.0,
2782,2.7,0.39,31.0,44.0,17.0,17.0,
2783,2.6,0.36,43.0,43.0,21.0,17.0,
2784,3.2,0.33,51.0,45.0,28.0,14.0,
2785,5.5,0.33,52.0,50.0,31.0,16.0,
2786,4.6,0.31,57.0,45.0,29.0,9.4,
2787,3.7,0.3,62.0,36.0,26.0,6.7,
2788,3.8,0.3,63.0,32.0,21.0,8.3,
2789,2.7,0.28,72.0,32.0,19.0,7.1,
2790,1.7,0.23,63.0,35.0,21.0,5.6,
2791,1.6,0.2,59.0,34.0,19.0,6.0,
2792,1.4,0.24,49.0,29.0,20.0,8.4,
2793,0.9,0.23,47.0,27.0,17.0,8.4,
2794,0.9,0.2,52.0,22.0,11.0,6.8,
2795,0.8,0.2,50.0,18.0,11.0,6.4,
2796,0.7,0.21,45.0,22.0,9.0,7.7,
2797,0.7,0.19,44.0,22.0,5.0,7.2,
2798,1.3,0.19,39.0,17.0,5.0,8.8,
2799,1.0,0.17,37.0,15.0,10.0,8.8,
2800,1.2,0.17,36.0,13.0,12.0,8.9,
2801,1.2,0.18,33.0,13.0,10.0,8.4,
2802,1.0,0.17,36.0,15.0,9.0,8.1,
2803,0.9,0.15,47.0,12.0,7.0,5.9,
2804,0.9,0.15,47.0,12.0,7.0,5.9,
2805,1.2,0.22,35.0,9.0,9.0,10.0,
2806,2.1,0.39,22.0,9.0,6.0,19.0,
2807,2.0,0.52,14.0,12.0,8.0,19.0,
2808,2.5,0.45,14.0,11.0,8.0,24.0,
2809,2.7,0.42,15.0,13.0,10.0,24.0,
2810,2.5,0.32,18.0,15.0,13.0,20.0,
2811,2.5,0.32,18.0,15.0,13.0,20.0,
2812,2.3,0.29,22.0,16.0,16.0,19.0,
2813,1.8,0.26,35.0,8.0,12.0,18.0,
2814,1.8,0.26,35.0,8.0,12.0,18.0,
2815,0.9,0.23,44.0,1.0,4.0,18.0,
2816,0.7,0.19,53.0,6.0,6.0,11.0,
2817,0.6,0.22,53.0,6.0,7.0,12.0,
2818,0.6,0.25,50.0,3.0,4.0,13.0,
2819,0.7,0.22,51.0,4.0,3.0,11.0,
2820,0.7,0.17,57.0,5.0,2.0,7.7,
2821,0.5,0.16,59.0,11.0,2.0,5.7,
2822,0.8,0.18,54.0,17.0,4.0,7.1,
2823,0.7,0.16,54.0,14.0,4.0,6.0,
2824,1.4,0.16,49.0,12.0,4.0,6.2,
2825,1.5,0.16,45.0,13.0,6.0,7.4,
2826,2.0,0.16,43.0,13.0,6.0,7.9,
2827,1.9,0.16,35.0,16.0,11.0,10.0,
2828,2.5,0.16,42.0,16.0,13.0,8.0,
2829,3.1,0.17,43.0,13.0,8.0,8.6,
2830,2.3,0.2,43.0,9.0,4.0,11.0,
2831,2.0,0.26,47.0,5.0,2.0,11.0,
2832,2.2,0.24,52.0,8.0,4.0,11.0,
2833,2.1,0.19,60.0,13.0,7.0,8.5,
2834,2.8,0.19,66.0,18.0,11.0,7.6,
2835,3.2,0.23,76.0,25.0,12.0,9.3,
2836,2.9,0.21,82.0,28.0,15.0,8.5,
2837,2.6,0.21,87.0,34.0,23.0,8.8,
2838,2.4,0.19,84.0,41.0,23.0,8.3,
2839,2.4,0.17,76.0,42.0,18.0,8.3,
2840,2.4,0.21,67.0,45.0,18.0,11.0,
2841,3.0,0.26,61.0,47.0,21.0,13.0,
2842,3.8,0.31,53.0,42.0,18.0,18.0,
2843,4.1,0.29,47.0,36.0,16.0,17.0,
2844,3.2,0.3,41.0,34.0,16.0,18.0,
2845,6.7,0.35,48.0,42.0,27.0,21.0,
2846,6.7,0.35,48.0,36.0,25.0,21.0,
2847,3.3,0.45,42.0,38.0,28.0,21.0,
2848,5.2,0.43,32.0,41.0,29.0,24.0,
2849,4.2,0.31,38.0,35.0,25.0,15.0,
2850,4.6,0.41,29.0,35.0,23.0,20.0,
2851,5.3,0.43,16.0,43.0,29.0,25.0,
2852,7.7,0.5,2.7,48.0,33.0,36.0,
2853,6.2,0.39,5.1,59.0,29.0,23.0,
2854,3.5,0.38,7.5,58.0,28.0,14.0,
2855,2.1,0.42,17.0,44.0,18.0,13.0,
2856,2.6,0.35,25.0,39.0,17.0,13.0,
2857,2.3,0.31,49.0,41.0,22.0,8.5,
2858,2.6,0.3,65.0,42.0,26.0,8.3,
2859,3.3,0.33,74.0,49.0,33.0,8.9,
2860,3.3,0.26,67.0,49.0,30.0,7.9,
2861,1.5,0.18,41.0,38.0,22.0,4.5,
2862,1.5,0.18,41.0,38.0,22.0,4.5,
2863,1.5,0.13,37.0,32.0,30.0,4.5,
2864,1.9,0.28,22.0,13.0,7.0,9.1,
2865,2.7,0.27,38.0,22.0,15.0,9.4,
2866,2.3,0.21,45.0,22.0,23.0,7.8,
2867,2.9,0.21,55.0,31.0,28.0,7.2,
2868,3.2,0.19,54.0,36.0,30.0,7.5,
2869,4.9,0.23,38.0,28.0,26.0,12.0,
2870,8.2,0.3,21.0,31.0,24.0,14.0,
2871,11.0,0.41,15.0,32.0,21.0,18.0,
2872,4.8,0.21,19.0,24.0,18.0,15.0,
2873,12.0,0.57,13.0,24.0,18.0,20.0,
2874,2.4,0.31,12.0,24.0,17.0,12.0,
2875,7.8,0.55,2.8,21.0,14.0,22.0,
2876,6.4,0.29,0.8,21.0,14.0,21.0,
2877,3.9,0.3,1.3,22.0,14.0,19.0,
2878,2.1,0.27,2.9,20.0,9.0,14.0,
2879,2.0,0.19,5.5,14.0,9.0,11.0,
2880,2.2,0.12,10.0,11.0,13.0,7.9,
2881,2.7,0.11,9.5,13.0,13.0,7.4,
2882,2.7,0.14,3.2,15.0,12.0,13.0,
2883,3.1,0.15,1.3,18.0,16.0,15.0,
2884,3.4,0.16,-0.9,21.0,18.0,15.0,
2885,3.8,0.26,1.9,26.0,17.0,14.0,
2886,3.8,0.2,7.2,26.0,14.0,9.9,
2887,3.0,0.2,12.0,19.0,11.0,8.5,
2888,3.8,0.22,14.0,19.0,10.0,9.8,
2889,4.4,0.18,20.0,22.0,15.0,8.9,
2890,3.9,0.15,31.0,23.0,20.0,7.1,
2891,7.5,0.23,29.0,29.0,21.0,13.0,
2892,4.5,0.13,34.0,28.0,21.0,7.2,
2893,2.7,0.09,38.0,20.0,17.0,4.0,
2894,2.6,0.11,34.0,21.0,17.0,4.1,
2895,2.3,0.1,34.0,24.0,19.0,3.7,
2896,2.2,0.12,33.0,21.0,21.0,4.1,
2897,2.1,0.15,30.0,22.0,21.0,5.2,
2898,2.6,0.19,29.0,21.0,22.0,7.2,
2899,2.9,0.21,28.0,23.0,24.0,10.0,
2900,4.0,0.3,22.0,30.0,31.0,16.0,
2901,3.2,0.28,21.0,33.0,30.0,19.0,
2902,3.4,0.31,17.0,34.0,30.0,19.0,
2903,3.4,0.31,13.0,37.0,27.0,21.0,
2904,4.4,0.33,9.0,40.0,27.0,22.0,
2905,3.2,0.33,6.1,36.0,33.0,22.0,
2906,3.2,0.38,3.4,34.0,31.0,25.0,
2907,4.8,0.36,1.6,36.0,30.0,22.0,
2908,4.6,0.36,1.4,35.0,28.0,22.0,
2909,4.7,0.41,2.8,36.0,29.0,23.0,
2910,5.6,0.41,10.0,48.0,35.0,18.0,
2911,4.7,0.42,19.0,51.0,29.0,18.0,
2912,5.0,0.42,33.0,49.0,29.0,18.0,
2913,5.1,0.33,46.0,45.0,33.0,13.0,
2914,11.0,0.4,59.0,58.0,41.0,21.0,
2915,9.0,0.37,52.0,65.0,46.0,16.0,
2916,6.8,0.29,50.0,42.0,36.0,12.0,
2917,5.0,0.24,55.0,34.0,36.0,7.8,
2918,3.3,0.18,42.0,35.0,34.0,6.5,
2919,3.0,0.17,38.0,29.0,29.0,6.6,
2920,3.0,0.22,36.0,27.0,22.0,8.4,
2921,8.6,0.42,18.0,24.0,18.0,16.0,
2922,7.7,0.42,14.0,22.0,17.0,20.0,
2923,9.0,0.4,8.9,26.0,18.0,24.0,
2924,2.0,0.31,14.0,26.0,27.0,14.0,
2925,2.4,0.32,17.0,32.0,27.0,14.0,
2926,3.5,0.29,25.0,27.0,22.0,11.0,
2927,3.0,0.2,25.0,17.0,16.0,6.8,
2928,2.9,0.16,23.0,16.0,17.0,5.5,
2929,3.4,0.16,36.0,16.0,17.0,5.1,
2930,4.7,0.22,55.0,25.0,18.0,6.7,
2931,4.9,0.22,65.0,33.0,25.0,6.4,
2932,4.7,0.21,64.0,32.0,27.0,6.3,
2933,3.5,0.17,59.0,30.0,27.0,6.0,
2934,2.6,0.13,43.0,24.0,24.0,4.7,
2935,2.4,0.12,27.0,22.0,15.0,4.6,
2936,1.1,0.18,23.0,21.0,10.0,6.3,
2937,1.1,0.31,23.0,20.0,9.0,14.0,
2938,1.3,0.31,18.0,22.0,9.0,14.0,
2939,2.1,0.34,12.0,21.0,12.0,15.0,
2940,2.2,0.31,9.2,21.0,13.0,15.0,
2941,2.0,0.33,8.3,23.0,15.0,15.0,
2942,2.3,0.27,8.9,21.0,14.0,13.0,
2943,2.8,0.28,12.0,20.0,13.0,13.0,
2944,2.9,0.21,9.9,25.0,15.0,13.0,
2945,2.5,0.19,14.0,22.0,12.0,13.0,
2946,3.8,0.18,6.7,19.0,15.0,11.0,
2947,3.9,0.21,6.2,26.0,20.0,11.0,
2948,5.5,0.19,9.3,29.0,18.0,9.5,
2949,3.9,0.2,11.0,23.0,16.0,8.0,
2950,4.4,0.19,15.0,21.0,13.0,6.2,
2951,4.9,0.21,25.0,25.0,10.0,7.4,
2952,5.2,0.23,30.0,26.0,7.0,7.2,
2953,5.0,0.21,47.0,27.0,14.0,5.3,
2954,5.8,0.25,62.0,33.0,23.0,7.3,
2955,5.6,0.23,70.0,35.0,22.0,6.0,
2956,4.6,0.17,60.0,31.0,20.0,4.9,
2957,5.1,0.13,42.0,25.0,16.0,5.7,
2958,2.8,0.07,32.0,25.0,14.0,3.0,
2959,3.2,0.1,27.0,23.0,16.0,3.7,
2960,2.7,0.11,22.0,19.0,14.0,3.8,
2961,1.6,0.17,21.0,17.0,7.0,8.5,
2962,1.4,0.22,17.0,13.0,7.0,17.0,
2963,1.6,0.25,16.0,11.0,5.0,13.0,
2964,1.7,0.25,14.0,12.0,11.0,11.0,
2965,1.9,0.18,16.0,12.0,9.0,9.7,
2966,1.9,0.13,19.0,10.0,8.0,5.7,
2967,2.3,0.13,17.0,9.0,11.0,6.9,
2968,2.0,0.12,16.0,9.0,10.0,5.6,
2969,2.6,0.13,12.0,13.0,14.0,8.5,
2970,2.0,0.17,11.0,14.0,13.0,8.2,
2971,2.6,0.2,9.2,14.0,12.0,9.6,
2972,4.6,0.39,8.0,20.0,15.0,14.0,
2973,4.5,0.42,13.0,25.0,12.0,12.0,
2974,4.0,0.33,24.0,24.0,7.0,11.0,
2975,3.3,0.27,29.0,20.0,10.0,11.0,
2976,3.1,0.17,38.0,16.0,9.0,5.9,
2977,3.9,0.16,46.0,18.0,10.0,6.9,
2978,2.9,0.13,43.0,22.0,13.0,5.1,
2979,2.8,0.12,40.0,19.0,15.0,4.5,
2980,3.0,0.11,37.0,16.0,18.0,4.2,
2981,3.1,0.12,37.0,20.0,16.0,4.3,
2982,2.7,0.17,33.0,19.0,14.0,7.9,
2983,1.7,0.24,21.0,11.0,8.0,13.0,
2984,2.0,0.32,17.0,10.0,7.0,15.0,
2985,2.7,0.49,8.0,17.0,11.0,26.0,
2986,3.0,0.56,5.0,25.0,13.0,29.0,
2987,3.3,0.48,5.3,24.0,15.0,27.0,
2988,3.6,0.41,9.2,21.0,8.0,21.0,
2989,4.1,0.39,7.0,22.0,7.0,21.0,
2990,2.6,0.25,9.5,22.0,11.0,15.0,
2991,1.7,0.12,16.0,16.0,12.0,5.0,
2992,1.2,0.11,15.0,9.0,10.0,5.0,
2993,1.0,0.13,13.0,6.0,11.0,6.0,
2994,1.1,0.13,7.0,12.0,10.0,10.0,
2995,1.1,0.14,9.0,19.0,8.0,9.1,
2996,1.8,0.23,11.0,24.0,11.0,9.2,
2997,1.5,0.28,14.0,24.0,7.0,9.2,
2998,1.6,0.26,19.0,19.0,4.0,9.3,
2999,1.6,0.23,32.0,22.0,9.0,9.5,
3000,1.4,0.16,33.0,24.0,13.0,6.7,
3001,0.9,0.12,28.0,43.0,8.0,3.4,
3002,0.9,0.13,37.0,60.0,13.0,4.0,
3003,1.0,0.14,49.0,55.0,18.0,4.5,
3004,1.1,0.13,49.0,55.0,18.0,4.8,
3005,1.1,0.13,49.0,55.0,18.0,4.8,
3006,1.1,0.15,16.0,35.0,18.0,7.2,
3007,1.0,0.28,11.0,30.0,31.0,11.0,
3008,0.8,0.25,14.0,17.0,13.0,9.0,
3009,1.1,0.17,13.0,12.0,4.0,9.3,
3010,1.0,0.16,10.0,16.0,4.0,9.2,
3011,1.1,0.14,11.0,12.0,4.0,7.1,
3012,2.5,0.12,12.0,11.0,4.0,5.7,
3013,2.4,0.11,12.0,13.0,5.0,5.5,
3014,2.2,0.1,12.0,14.0,7.0,4.7,
3015,1.9,0.08,12.0,15.0,10.0,4.5,
3016,1.6,0.1,14.0,13.0,13.0,4.9,
3017,1.6,0.12,14.0,15.0,5.0,4.9,
3018,1.8,0.17,12.0,12.0,5.0,7.7,
3019,1.8,0.17,8.1,12.0,5.0,7.7,
3020,1.8,0.17,1.2,12.0,5.0,7.7,
3021,1.8,0.17,1.2,12.0,5.0,7.7,
3022,1.8,0.17,1.2,12.0,5.0,7.7,
3023,3.6,0.2,12.0,7.0,5.0,11.0,
3024,3.4,0.2,14.0,9.0,5.0,11.0,
3025,3.5,0.17,17.0,10.0,15.0,8.6,
3026,3.7,0.17,14.0,12.0,8.0,11.0,
3027,3.6,0.15,21.0,15.0,6.0,6.3,
3028,3.3,0.2,16.0,13.0,4.0,10.0,
3029,4.4,0.35,13.0,8.0,6.0,16.0,
3030,4.0,0.35,8.0,5.0,6.0,18.0,
3031,4.0,0.24,13.0,8.0,4.0,11.0,
3032,4.1,0.21,17.0,10.0,4.0,8.6,
3033,4.1,0.22,16.0,8.0,3.0,9.4,
3034,4.1,0.23,13.0,8.0,3.0,10.0,
3035,3.8,0.17,15.0,10.0,3.0,8.2,
3036,2.0,0.14,12.0,13.0,3.0,11.0,
3037,1.8,0.14,12.0,14.0,3.0,9.7,
3038,1.9,0.13,14.0,16.0,5.0,6.7,
3039,2.0,0.13,15.0,13.0,7.0,6.7,
3040,2.1,0.12,14.0,15.0,7.0,7.4,
3041,1.7,0.12,16.0,20.0,6.0,7.4,
3042,1.7,0.13,17.0,16.0,4.0,7.8,
3043,1.7,0.19,16.0,13.0,7.0,9.2,
3044,1.5,0.19,19.0,12.0,7.0,8.4,
3045,1.7,0.25,16.0,12.0,7.0,10.0,
3046,1.7,0.25,1.1,12.0,7.0,10.0,
3047,1.7,0.25,1.1,12.0,7.0,10.0,
3048,1.7,0.25,1.1,12.0,7.0,10.0,
3049,1.7,0.25,1.1,12.0,7.0,10.0,
3050,1.7,0.25,1.1,12.0,7.0,10.0,
3051,1.7,0.25,1.1,12.0,7.0,10.0,
3052,1.7,0.25,1.1,12.0,7.0,10.0,
3053,1.7,0.25,1.1,12.0,7.0,10.0,
3054,1.7,0.25,1.1,12.0,7.0,10.0,
3055,1.7,0.25,1.1,12.0,7.0,10.0,
3056,1.7,0.25,1.1,12.0,7.0,10.0,
3057,1.7,0.25,1.1,12.0,7.0,10.0,
3058,1.7,0.25,1.1,12.0,7.0,10.0,
3059,1.7,0.25,1.1,12.0,7.0,10.0,
3060,1.7,0.25,1.1,12.0,7.0,10.0,
3061,1.7,0.25,1.1,12.0,7.0,10.0,
3062,1.7,0.25,1.1,12.0,7.0,10.0,
3063,1.7,0.25,1.1,12.0,7.0,10.0,
3064,1.7,0.25,1.1,12.0,7.0,10.0,
3065,1.7,0.25,1.1,12.0,7.0,10.0,
3066,1.7,0.25,1.1,12.0,7.0,10.0,
3067,1.7,0.25,1.1,12.0,7.0,10.0,
