,SO2,CO,O3,PM10,PM25,NO2,pr
5158,2.1,0.43,8.0,30.0,7.0,9.1,
5159,2.4,0.43,11.0,31.0,7.0,7.2,
5160,2.5,0.43,15.0,33.0,8.0,7.0,
5161,2.3,0.43,20.0,32.0,9.0,8.3,
5162,2.7,0.43,25.0,34.0,10.0,6.7,
5163,2.7,0.41,29.0,34.0,10.0,8.2,
5164,2.9,0.4,32.0,34.0,10.0,7.9,
5165,3.0,0.4,34.0,36.0,11.0,10.4,
5166,3.5,0.41,34.0,40.0,13.0,14.8,
5167,2.6,0.43,32.0,46.0,14.0,17.1,
5168,3.7,0.44,27.0,49.0,14.0,16.5,
5169,2.8,0.46,23.0,49.0,13.0,11.7,
5170,2.2,0.48,19.0,47.0,12.0,9.4,
5171,2.2,0.48,15.0,43.0,12.0,7.9,
5172,1.7,0.48,11.0,40.0,12.0,6.7,
5173,1.7,0.47,8.0,40.0,12.0,6.6,
5174,1.9,0.46,6.0,37.0,12.0,6.8,
5175,1.4,0.45,5.0,37.0,10.0,6.6,
5176,1.4,0.44,5.0,36.0,9.0,6.4,
5177,1.4,0.41,5.0,35.0,10.0,5.0,
5178,1.4,0.4,4.0,35.0,11.0,4.4,
5179,1.2,0.41,4.0,33.0,12.0,5.3,
5180,2.1,0.44,5.0,32.0,13.0,9.9,
5181,2.7,0.45,6.0,31.0,12.0,12.5,
5182,2.8,0.46,9.0,32.0,12.0,11.2,
5183,3.0,0.48,13.0,33.0,13.0,10.1,
5184,3.1,0.48,18.0,38.0,13.0,9.5,
5185,2.3,0.49,23.0,38.0,15.0,8.0,
5186,2.4,0.47,27.0,38.0,17.0,7.9,
5187,3.2,0.45,31.0,38.0,17.0,7.4,
5188,2.5,0.41,34.0,40.0,16.0,8.1,
5189,2.7,0.4,35.0,40.0,16.0,10.0,
5190,3.1,0.39,34.0,42.0,15.0,11.6,
5191,1.9,0.39,32.0,43.0,15.0,14.8,
5192,1.9,0.41,27.0,40.0,15.0,14.3,
5193,1.8,0.41,23.0,39.0,13.0,8.3,
5194,1.5,0.43,19.0,39.0,12.0,6.5,
5195,1.6,0.44,15.0,36.0,11.0,6.2,
5196,1.3,0.45,13.0,34.0,11.0,4.9,
5197,1.5,0.45,10.0,34.0,11.0,5.8,
5198,1.2,0.45,8.0,31.0,12.0,5.1,
5199,1.3,0.44,7.0,31.0,12.0,4.2,
5200,1.3,0.41,7.0,32.0,11.0,4.9,
5201,1.8,0.4,7.0,29.0,12.0,3.8,
5202,1.3,0.4,7.0,29.0,12.0,4.0,
5203,1.3,0.4,7.0,28.0,12.0,8.0,
5204,1.9,0.41,7.0,29.0,13.0,11.0,
5205,2.2,0.41,9.0,30.0,13.0,14.0,
5206,2.0,0.41,11.0,29.0,14.0,17.4,
5207,2.1,0.41,15.0,30.0,15.0,13.7,
5208,2.1,0.41,19.0,32.0,14.0,15.3,
5209,2.4,0.41,23.0,34.0,15.0,21.2,
5210,2.5,0.41,27.0,35.0,15.0,13.8,
5211,2.2,0.41,29.0,38.0,15.0,14.8,
5212,2.3,0.4,33.0,37.0,16.0,9.5,
5213,2.6,0.4,35.0,40.0,16.0,8.8,
5214,2.6,0.41,36.0,44.0,17.0,14.9,
5215,1.7,0.44,34.0,46.0,17.0,13.9,
5216,1.8,0.46,30.0,45.0,16.0,14.8,
5217,2.1,0.49,27.0,44.0,17.0,13.1,
5218,1.6,0.51,23.0,41.0,16.0,12.9,
5219,1.5,0.52,20.0,38.0,16.0,11.1,
5220,2.1,0.54,16.0,38.0,16.0,11.3,
5221,2.6,0.55,12.0,36.0,16.0,10.9,
5222,2.6,0.55,9.0,37.0,16.0,11.2,
5223,2.5,0.54,6.0,36.0,16.0,10.4,
5224,2.9,0.54,5.0,36.0,15.0,10.8,
5225,3.7,0.54,4.0,36.0,16.0,12.3,
5226,2.8,0.52,3.0,35.0,16.0,10.6,
5227,2.4,0.54,3.0,35.0,17.0,9.0,
5228,2.5,0.55,4.0,34.0,18.0,8.6,
5229,2.2,0.55,6.0,35.0,18.0,9.4,
5230,2.2,0.54,9.0,37.0,19.0,6.4,
5231,2.6,0.52,14.0,37.0,19.0,5.4,
5232,2.4,0.5,19.0,40.0,19.0,5.5,
5233,2.4,0.5,19.0,40.0,19.0,5.5,
5234,2.4,0.5,19.0,40.0,19.0,5.5,
5235,2.1,0.44,34.0,42.0,23.0,5.4,
5236,1.9,0.41,36.0,40.0,22.0,4.9,
5237,1.7,0.4,38.0,37.0,20.0,5.0,
5238,1.5,0.4,37.0,34.0,18.0,6.5,
5239,1.5,0.4,35.0,33.0,18.0,8.4,
5240,1.3,0.43,31.0,32.0,18.0,11.2,
5241,1.6,0.44,26.0,32.0,17.0,8.9,
5242,1.3,0.44,22.0,32.0,16.0,8.2,
5243,1.5,0.44,18.0,32.0,16.0,7.6,
5244,0.7,0.44,15.0,32.0,16.0,7.2,
5245,1.2,0.45,12.0,30.0,15.0,8.4,
5246,1.8,0.46,9.0,28.0,14.0,9.5,
5247,1.6,0.47,7.0,28.0,14.0,8.2,
5248,1.4,0.46,6.0,28.0,15.0,7.4,
5249,1.2,0.46,6.0,28.0,15.0,5.8,
5250,0.9,0.46,6.0,30.0,15.0,5.5,
5251,1.0,0.48,6.0,32.0,16.0,9.1,
5252,0.9,0.51,6.0,34.0,16.0,13.3,
5253,2.3,0.52,6.0,35.0,17.0,19.7,
5254,4.1,0.54,7.0,38.0,17.0,13.8,
5255,4.1,0.54,7.0,38.0,17.0,13.8,
5256,3.6,0.54,14.0,36.0,19.0,15.0,
5257,3.6,0.54,14.0,36.0,19.0,15.0,
5258,3.6,0.54,14.0,36.0,19.0,15.0,
5259,3.6,0.54,14.0,36.0,19.0,15.0,
5260,7.4,0.59,25.0,51.0,21.0,21.9,
5261,2.3,0.56,29.0,52.0,21.0,14.6,
5262,1.4,0.54,31.0,51.0,20.0,20.0,
5263,0.9,0.56,30.0,50.0,20.0,22.6,
5264,1.1,0.59,26.0,46.0,19.0,25.0,
5265,1.0,0.59,24.0,46.0,20.0,14.7,
5266,0.9,0.57,22.0,43.0,19.0,10.6,
5267,0.9,0.57,22.0,43.0,19.0,10.6,
5268,0.9,0.57,22.0,43.0,19.0,10.6,
5269,1.3,0.54,18.0,43.0,17.0,9.1,
5270,1.2,0.55,14.0,40.0,16.0,9.6,
5271,1.3,0.55,12.0,37.0,16.0,8.4,
5272,1.0,0.54,10.0,38.0,17.0,7.3,
5273,1.0,0.51,11.0,37.0,19.0,6.7,
5274,1.6,0.5,11.0,36.0,19.0,7.4,
5275,1.1,0.52,9.0,39.0,19.0,13.7,
5276,1.8,0.54,9.0,41.0,19.0,15.9,
5277,2.4,0.55,10.0,45.0,22.0,13.0,
5278,5.0,0.57,14.0,48.0,24.0,14.6,
5279,4.2,0.59,21.0,54.0,26.0,9.4,
5280,5.2,0.6,29.0,54.0,27.0,9.9,
5281,4.2,0.61,39.0,58.0,29.0,9.2,
5282,2.4,0.6,46.0,60.0,30.0,7.3,
5283,2.4,0.6,46.0,60.0,30.0,7.3,
5284,2.0,0.54,57.0,56.0,29.0,10.5,
5285,1.8,0.51,60.0,55.0,27.0,14.1,
5286,2.0,0.49,59.0,56.0,26.0,17.2,
5287,2.1,0.5,54.0,56.0,26.0,26.2,
5288,1.8,0.53,47.0,56.0,25.0,21.5,
5289,1.8,0.54,38.0,54.0,24.0,14.7,
5290,1.6,0.56,31.0,52.0,25.0,12.2,
5291,1.5,0.58,26.0,50.0,24.0,9.3,
5292,1.8,0.59,22.0,49.0,24.0,7.0,
5293,1.9,0.6,19.0,45.0,23.0,7.1,
5294,1.8,0.6,17.0,43.0,22.0,6.1,
5295,1.5,0.57,16.0,42.0,22.0,7.2,
5296,1.7,0.54,15.0,42.0,22.0,6.9,
5297,1.8,0.51,15.0,44.0,22.0,6.1,
5298,1.5,0.5,15.0,44.0,22.0,7.0,
5299,1.7,0.51,15.0,43.0,22.0,14.2,
5300,2.5,0.52,15.0,42.0,22.0,10.8,
5301,4.2,0.52,15.0,40.0,23.0,12.6,
5302,3.5,0.51,17.0,42.0,23.0,8.7,
5303,3.3,0.5,21.0,44.0,24.0,8.0,
5304,3.0,0.49,27.0,46.0,25.0,7.1,
5305,2.9,0.49,36.0,50.0,28.0,9.3,
5306,6.1,0.5,41.0,52.0,30.0,17.4,
5307,4.2,0.47,46.0,56.0,30.0,10.1,
5308,3.3,0.45,52.0,58.0,30.0,9.0,
5309,2.8,0.44,56.0,57.0,29.0,10.6,
5310,2.3,0.45,57.0,56.0,28.0,15.2,
5311,2.0,0.49,55.0,54.0,27.0,23.7,
5312,2.0,0.52,50.0,55.0,27.0,25.1,
5313,2.3,0.55,42.0,56.0,26.0,17.7,
5314,1.9,0.55,38.0,58.0,26.0,15.2,
5315,1.4,0.58,33.0,56.0,25.0,10.5,
5316,1.7,0.6,27.0,54.0,25.0,9.4,
5317,2.8,0.65,22.0,53.0,24.0,20.2,
5318,2.9,0.69,18.0,52.0,24.0,20.6,
5319,1.9,0.69,15.0,54.0,24.0,16.1,
5320,1.9,0.69,13.0,52.0,24.0,13.3,
5321,2.9,0.7,11.0,53.0,25.0,18.7,
5322,2.0,0.71,9.0,52.0,26.0,12.1,
5323,1.8,0.74,8.0,50.0,26.0,13.6,
5324,2.6,0.78,8.0,50.0,28.0,18.3,
5325,2.8,0.77,9.0,52.0,28.0,19.5,
5326,2.8,0.76,13.0,57.0,29.0,17.2,
5327,4.0,0.77,20.0,60.0,31.0,19.5,
5328,4.1,0.78,29.0,66.0,33.0,17.2,
5329,6.2,0.77,39.0,70.0,36.0,16.1,
5330,10.1,0.79,48.0,74.0,36.0,18.4,
5331,6.3,0.76,57.0,76.0,35.0,13.9,
5332,2.9,0.7,62.0,73.0,33.0,14.7,
5333,2.3,0.65,65.0,72.0,31.0,16.4,
5334,6.0,0.65,65.0,66.0,30.0,35.5,
5335,8.6,0.69,59.0,67.0,30.0,47.0,
5336,6.2,0.73,52.0,71.0,31.0,34.1,
5337,6.1,0.74,43.0,72.0,31.0,28.7,
5338,5.4,0.74,36.0,72.0,33.0,24.1,
5339,4.0,0.76,28.0,69.0,32.0,19.2,
5340,3.0,0.8,23.0,64.0,31.0,13.9,
5341,2.0,0.82,19.0,60.0,28.0,8.7,
5342,1.5,0.8,17.0,56.0,25.0,6.5,
5343,1.1,0.71,17.0,54.0,24.0,5.0,
5344,1.0,0.64,18.0,51.0,22.0,4.4,
5345,1.0,0.57,19.0,48.0,22.0,4.9,
5346,0.8,0.52,19.0,45.0,21.0,6.0,
5347,0.7,0.49,20.0,42.0,21.0,8.8,
5348,1.5,0.47,20.0,40.0,20.0,14.9,
5349,2.0,0.46,21.0,40.0,20.0,9.4,
5350,2.1,0.46,24.0,42.0,20.0,9.8,
5351,1.9,0.46,27.0,42.0,20.0,11.3,
5352,1.8,0.46,30.0,46.0,21.0,9.2,
5353,2.4,0.46,33.0,49.0,20.0,7.4,
5354,2.6,0.46,38.0,50.0,20.0,7.6,
5355,2.3,0.45,42.0,54.0,20.0,7.2,
5356,2.3,0.45,42.0,54.0,20.0,7.2,
5357,2.1,0.43,44.0,52.0,20.0,9.1,
5358,1.9,0.41,45.0,54.0,19.0,10.9,
5359,2.1,0.41,42.0,52.0,19.0,13.4,
5360,1.6,0.43,38.0,50.0,18.0,14.6,
5361,1.7,0.44,34.0,48.0,17.0,17.5,
5362,1.2,0.45,29.0,48.0,16.0,10.3,
5363,1.1,0.46,24.0,46.0,14.0,8.2,
5364,0.8,0.46,20.0,41.0,14.0,5.6,
5365,1.6,0.46,17.0,38.0,14.0,5.6,
5366,1.7,0.46,15.0,34.0,12.0,5.4,
5367,2.1,0.45,14.0,32.0,12.0,5.8,
5368,2.0,0.44,13.0,30.0,11.0,6.8,
5369,3.1,0.43,14.0,30.0,9.0,8.0,
5370,2.2,0.41,14.0,28.0,10.0,5.5,
5371,1.7,0.4,13.0,28.0,9.0,6.5,
5372,1.9,0.41,12.0,24.0,9.0,6.4,
5373,2.1,0.41,13.0,24.0,10.0,7.1,
5374,2.1,0.41,13.0,24.0,10.0,7.1,
5375,2.1,0.41,14.0,29.0,11.0,7.6,
5376,2.1,0.41,21.0,33.0,12.0,8.5,
5377,2.1,0.41,24.0,36.0,12.0,6.5,
5378,2.4,0.4,27.0,36.0,12.0,5.8,
5379,2.1,0.38,31.0,40.0,12.0,5.9,
5380,2.1,0.36,33.0,42.0,12.0,7.4,
5381,1.8,0.35,35.0,44.0,12.0,9.8,
5382,1.9,0.35,35.0,44.0,13.0,12.8,
5383,1.9,0.35,35.0,44.0,13.0,12.8,
5384,1.9,0.35,35.0,44.0,13.0,12.8,
5385,1.6,0.38,32.0,42.0,14.0,10.0,
5386,1.8,0.37,29.0,40.0,14.0,6.7,
5387,1.6,0.4,26.0,38.0,15.0,5.8,
5388,1.6,0.41,23.0,36.0,14.0,5.3,
5389,1.5,0.43,20.0,34.0,15.0,5.9,
5390,1.4,0.43,19.0,34.0,15.0,5.0,
5391,1.4,0.4,17.0,34.0,14.0,4.8,
5392,1.4,0.38,17.0,32.0,13.0,3.9,
5393,1.4,0.38,17.0,30.0,13.0,5.8,
5394,1.5,0.36,16.0,29.0,13.0,4.4,
5395,0.9,0.36,16.0,28.0,12.0,6.0,
5396,1.4,0.36,17.0,27.0,13.0,5.4,
5397,1.7,0.36,19.0,26.0,12.0,5.0,
5398,1.8,0.35,21.0,27.0,11.0,5.3,
5399,2.0,0.35,23.0,26.0,11.0,4.9,
5400,2.0,0.35,24.0,26.0,11.0,5.4,
5401,1.7,0.34,27.0,27.0,11.0,4.6,
5402,1.9,0.35,30.0,28.0,11.0,4.4,
5403,1.8,0.35,33.0,27.0,11.0,4.5,
5404,1.9,0.35,34.0,28.0,11.0,5.6,
5405,1.8,0.35,34.0,30.0,10.0,6.3,
5406,1.6,0.36,33.0,32.0,10.0,7.7,
5407,1.2,0.38,32.0,32.0,10.0,9.4,
5408,2.2,0.4,29.0,32.0,10.0,10.1,
5409,1.3,0.44,25.0,33.0,11.0,10.1,
5410,1.4,0.45,22.0,32.0,13.0,8.3,
5411,1.7,0.45,18.0,32.0,14.0,6.4,
5412,1.9,0.45,15.0,32.0,13.0,4.9,
5413,1.9,0.44,13.0,30.0,13.0,3.5,
5414,2.1,0.43,11.0,30.0,11.0,3.3,
5415,2.0,0.41,10.0,29.0,10.0,3.3,
5416,1.8,0.39,10.0,28.0,11.0,3.8,
5417,2.3,0.35,10.0,29.0,10.0,3.6,
5418,2.3,0.35,10.0,29.0,10.0,3.6,
5419,1.8,0.32,10.0,26.0,11.0,4.9,
5420,2.0,0.34,11.0,26.0,11.0,5.5,
5421,2.1,0.35,12.0,24.0,12.0,5.7,
5422,2.2,0.35,14.0,26.0,11.0,5.7,
5423,2.6,0.35,17.0,28.0,12.0,6.9,
5424,2.6,0.35,21.0,30.0,12.0,6.4,
5425,2.8,0.35,26.0,30.0,11.0,6.7,
5426,2.6,0.35,30.0,30.0,12.0,5.5,
5427,2.7,0.34,34.0,30.0,12.0,5.8,
5428,3.0,0.31,37.0,32.0,12.0,8.5,
5429,3.3,0.31,39.0,34.0,12.0,8.2,
5430,3.2,0.34,39.0,37.0,12.0,13.0,
5431,2.3,0.36,37.0,40.0,12.0,15.5,
5432,2.7,0.4,34.0,41.0,12.0,15.3,
5433,2.6,0.42,30.0,42.0,13.0,12.5,
5434,2.4,0.46,25.0,41.0,14.0,12.9,
5435,1.9,0.49,21.0,38.0,13.0,9.5,
5436,1.2,0.51,17.0,36.0,13.0,8.6,
5437,1.8,0.52,14.0,35.0,14.0,7.5,
5438,1.9,0.52,10.0,36.0,14.0,7.7,
5439,1.7,0.52,8.0,36.0,14.0,7.4,
5440,2.0,0.5,7.0,36.0,14.0,7.8,
5441,2.1,0.5,6.0,37.0,15.0,7.2,
5442,1.8,0.49,6.0,36.0,15.0,5.6,
5443,1.3,0.49,7.0,36.0,14.0,7.6,
5444,2.5,0.5,8.0,36.0,14.0,12.4,
5445,3.2,0.51,10.0,36.0,15.0,10.5,
5446,2.8,0.51,14.0,36.0,15.0,7.5,
5447,2.6,0.51,19.0,37.0,16.0,7.6,
5448,2.3,0.52,24.0,40.0,18.0,6.5,
5449,2.8,0.52,29.0,42.0,18.0,7.4,
5450,2.9,0.52,34.0,42.0,18.0,8.8,
5451,2.7,0.51,39.0,44.0,19.0,8.8,
5452,2.4,0.49,44.0,46.0,19.0,8.8,
5453,2.4,0.47,46.0,43.0,17.0,11.2,
5454,2.4,0.49,48.0,43.0,17.0,12.5,
5455,2.2,0.51,47.0,41.0,17.0,19.0,
5456,2.1,0.55,45.0,40.0,17.0,18.9,
5457,2.0,0.57,41.0,42.0,17.0,13.6,
5458,1.9,0.59,38.0,40.0,18.0,11.8,
5459,1.9,0.6,34.0,40.0,18.0,8.8,
5460,1.4,0.61,30.0,38.0,18.0,6.6,
5461,1.8,0.61,27.0,36.0,17.0,7.1,
5462,1.9,0.6,23.0,37.0,17.0,7.4,
5463,1.8,0.57,20.0,35.0,17.0,6.3,
5464,1.8,0.52,19.0,35.0,16.0,5.3,
5465,1.8,0.49,18.0,36.0,16.0,5.3,
5466,1.6,0.46,17.0,35.0,15.0,5.3,
5467,1.7,0.47,17.0,35.0,15.0,9.0,
5468,1.8,0.49,17.0,35.0,16.0,9.0,
5469,2.1,0.49,17.0,36.0,16.0,9.4,
5470,1.9,0.49,20.0,37.0,17.0,7.7,
5471,2.0,0.49,28.0,37.0,17.0,8.0,
5472,2.3,0.5,32.0,36.0,18.0,6.7,
5473,2.2,0.51,36.0,37.0,19.0,8.1,
5474,2.2,0.52,39.0,40.0,20.0,7.7,
5475,2.4,0.5,43.0,40.0,20.0,6.7,
5476,2.0,0.47,46.0,40.0,19.0,7.1,
5477,1.4,0.46,51.0,38.0,14.0,11.2,
5478,1.7,0.46,53.0,35.0,14.0,7.1,
5479,2.3,0.46,48.0,32.0,13.0,9.6,
5480,2.1,0.46,47.0,30.0,12.0,6.7,
5481,0.9,0.46,45.0,25.0,12.0,6.3,
5482,1.2,0.45,42.0,24.0,10.0,8.6,
5483,1.4,0.45,39.0,24.0,10.0,5.7,
5484,1.1,0.45,35.0,24.0,10.0,5.9,
5485,1.4,0.45,31.0,24.0,9.0,4.3,
5486,1.4,0.44,27.0,25.0,9.0,4.2,
5487,1.3,0.41,23.0,26.0,9.0,4.3,
5488,1.6,0.39,20.0,24.0,10.0,3.9,
5489,1.5,0.38,18.0,23.0,10.0,4.8,
5490,1.4,0.38,17.0,22.0,10.0,5.1,
5491,0.9,0.38,17.0,22.0,11.0,6.7,
5492,1.6,0.39,17.0,22.0,11.0,12.1,
5493,2.1,0.4,17.0,22.0,11.0,8.8,
5494,3.4,0.41,19.0,24.0,11.0,10.7,
5495,3.0,0.44,22.0,26.0,12.0,9.1,
5496,3.1,0.46,26.0,28.0,14.0,7.5,
5497,2.4,0.46,28.0,31.0,15.0,6.8,
5498,2.4,0.46,32.0,33.0,16.0,5.6,
5499,2.4,0.46,35.0,34.0,17.0,6.7,
5500,2.2,0.45,38.0,34.0,16.0,8.4,
5501,2.2,0.44,39.0,34.0,16.0,7.2,
5502,2.3,0.44,39.0,32.0,15.0,9.7,
5503,1.7,0.44,36.0,32.0,14.0,10.9,
5504,1.7,0.44,31.0,30.0,12.0,12.7,
5505,1.7,0.45,27.0,29.0,12.0,9.7,
5506,1.3,0.46,22.0,28.0,11.0,10.1,
5507,1.7,0.48,18.0,26.0,10.0,13.5,
5508,2.8,0.48,15.0,26.0,10.0,7.8,
5509,2.1,0.46,12.0,23.0,9.0,4.8,
5510,2.1,0.44,10.0,21.0,8.0,6.3,
5511,1.7,0.41,9.0,19.0,8.0,5.3,
5512,1.8,0.39,8.0,16.0,8.0,6.3,
5513,1.9,0.38,8.0,16.0,8.0,6.3,
5514,2.0,0.36,7.0,16.0,7.0,8.5,
5515,2.3,0.38,9.0,16.0,8.0,12.9,
5516,2.1,0.4,9.0,22.0,10.0,12.1,
5517,1.8,0.44,9.0,23.0,11.0,9.5,
5518,2.0,0.48,10.0,26.0,13.0,9.7,
5519,1.9,0.51,13.0,28.0,14.0,11.4,
5520,2.6,0.57,19.0,28.0,15.0,20.4,
5521,2.5,0.61,27.0,35.0,18.0,12.4,
5522,2.3,0.62,36.0,38.0,19.0,9.1,
5523,2.3,0.6,44.0,39.0,19.0,11.7,
5524,2.3,0.59,53.0,42.0,19.0,13.1,
5525,2.3,0.57,60.0,43.0,17.0,13.9,
5526,2.3,0.57,60.0,43.0,17.0,13.9,
5527,1.7,0.61,67.0,47.0,16.0,27.7,
5528,1.9,0.61,63.0,44.0,15.0,25.3,
5529,1.9,0.63,57.0,44.0,16.0,24.6,
5530,2.1,0.65,51.0,43.0,16.0,21.8,
5531,1.8,0.68,44.0,42.0,17.0,19.1,
5532,1.1,0.69,37.0,40.0,16.0,17.2,
5533,1.8,0.69,30.0,39.0,16.0,15.8,
5534,1.7,0.66,27.0,40.0,15.0,11.3,
5535,1.8,0.62,25.0,40.0,15.0,12.1,
5536,1.3,0.59,24.0,40.0,16.0,11.1,
5537,1.6,0.55,22.0,38.0,16.0,13.4,
5538,1.5,0.52,21.0,39.0,15.0,11.3,
5539,1.7,0.52,19.0,37.0,16.0,14.9,
5540,2.0,0.52,18.0,36.0,15.0,20.5,
5541,2.0,0.52,18.0,36.0,15.0,20.5,
5542,2.0,0.52,18.0,36.0,15.0,20.5,
5543,2.3,0.57,19.0,38.0,17.0,19.2,
5544,2.0,0.59,30.0,45.0,19.0,11.1,
5545,1.9,0.59,38.0,49.0,19.0,7.7,
5546,2.1,0.59,48.0,50.0,19.0,10.8,
5547,2.1,0.57,58.0,49.0,20.0,10.5,
5548,2.1,0.56,67.0,52.0,20.0,11.0,
5549,1.9,0.54,73.0,55.0,21.0,14.7,
5550,1.9,0.52,77.0,57.0,22.0,13.8,
5551,1.4,0.54,76.0,60.0,23.0,18.5,
5552,1.9,0.57,72.0,59.0,24.0,23.2,
5553,1.7,0.61,65.0,59.0,24.0,21.6,
5554,1.8,0.65,57.0,58.0,25.0,22.9,
5555,1.9,0.68,47.0,58.0,25.0,21.3,
5556,2.1,0.7,38.0,56.0,25.0,18.3,
5557,2.1,0.72,31.0,54.0,24.0,15.2,
5558,2.1,0.74,24.0,54.0,25.0,14.3,
5559,1.6,0.74,18.0,52.0,25.0,13.2,
5560,1.5,0.73,15.0,52.0,24.0,11.5,
5561,1.8,0.71,12.0,50.0,25.0,9.0,
5562,1.6,0.69,11.0,48.0,26.0,11.5,
5563,2.8,0.7,10.0,48.0,26.0,19.9,
5564,3.1,0.71,10.0,50.0,27.0,19.4,
5565,4.2,0.7,13.0,52.0,29.0,11.9,
5566,3.7,0.69,19.0,56.0,29.0,7.5,
5567,2.8,0.66,26.0,59.0,31.0,6.6,
5568,2.9,0.64,33.0,58.0,31.0,6.2,
5569,2.8,0.61,41.0,58.0,29.0,5.1,
5570,3.2,0.61,51.0,55.0,28.0,7.5,
5571,3.6,0.59,59.0,55.0,27.0,8.0,
5572,4.6,0.55,66.0,56.0,27.0,9.9,
5573,2.8,0.54,69.0,54.0,25.0,7.2,
5574,1.9,0.52,69.0,52.0,25.0,7.5,
5575,1.8,0.55,67.0,50.0,23.0,14.7,
5576,1.5,0.6,63.0,46.0,23.0,22.6,
5577,1.5,0.64,57.0,49.0,24.0,22.0,
5578,1.1,0.65,49.0,51.0,24.0,16.1,
5579,1.7,0.65,41.0,50.0,25.0,12.3,
5580,2.4,0.66,34.0,49.0,25.0,10.2,
5581,2.8,0.67,28.0,48.0,25.0,10.6,
5582,2.7,0.69,23.0,47.0,24.0,9.0,
5583,2.8,0.68,18.0,45.0,24.0,7.3,
5584,3.0,0.64,15.0,44.0,23.0,7.0,
5585,3.1,0.61,14.0,42.0,24.0,6.4,
5586,3.0,0.6,12.0,41.0,24.0,8.6,
5587,2.6,0.6,11.0,40.0,24.0,9.3,
5588,3.4,0.61,11.0,40.0,23.0,17.0,
5589,3.4,0.61,11.0,40.0,23.0,17.0,
5590,4.6,0.61,13.0,40.0,24.0,13.7,
5591,4.0,0.6,23.0,47.0,25.0,8.2,
5592,5.3,0.6,31.0,52.0,26.0,9.3,
5593,5.4,0.6,40.0,56.0,27.0,10.7,
5594,7.2,0.6,49.0,56.0,29.0,16.7,
5595,7.3,0.59,56.0,60.0,30.0,15.3,
5596,4.0,0.55,61.0,58.0,29.0,15.2,
5597,4.0,0.56,62.0,58.0,29.0,15.2,
5598,3.2,0.54,64.0,58.0,25.0,23.5,
5599,3.0,0.55,60.0,57.0,22.0,18.7,
5600,3.5,0.56,54.0,55.0,20.0,18.5,
5601,3.5,0.56,47.0,50.0,19.0,10.9,
5602,2.8,0.56,39.0,47.0,19.0,12.0,
5603,2.2,0.56,35.0,42.0,18.0,8.9,
5604,1.7,0.57,30.0,41.0,19.0,8.2,
5605,2.0,0.57,26.0,38.0,19.0,7.7,
5606,2.1,0.56,24.0,36.0,17.0,6.5,
5607,2.2,0.55,22.0,36.0,16.0,6.7,
5608,2.1,0.52,20.0,34.0,15.0,6.3,
5609,1.9,0.51,19.0,33.0,14.0,7.4,
5610,1.8,0.5,17.0,33.0,14.0,7.8,
5611,1.7,0.5,16.0,32.0,15.0,9.5,
5612,1.3,0.5,16.0,33.0,16.0,8.4,
5613,1.8,0.5,17.0,32.0,16.0,10.3,
5614,2.0,0.49,20.0,33.0,18.0,7.6,
5615,2.4,0.47,23.0,33.0,17.0,5.9,
5616,3.1,0.46,26.0,34.0,16.0,6.5,
5617,3.8,0.45,32.0,36.0,16.0,7.7,
5618,3.7,0.45,38.0,37.0,16.0,8.8,
5619,3.0,0.45,44.0,40.0,18.0,10.6,
5620,3.0,0.45,49.0,44.0,19.0,12.2,
5621,2.5,0.45,50.0,47.0,20.0,13.8,
5622,2.6,0.48,49.0,48.0,19.0,17.0,
5623,2.4,0.5,47.0,49.0,18.0,13.9,
5624,2.3,0.53,45.0,44.0,17.0,16.4,
5625,2.0,0.55,40.0,43.0,16.0,8.8,
5626,1.5,0.55,34.0,39.0,15.0,8.3,
5627,1.3,0.54,29.0,34.0,14.0,5.8,
5628,1.3,0.54,29.0,34.0,14.0,5.8,
5629,1.3,0.54,29.0,34.0,14.0,5.8,
5630,1.3,0.54,29.0,34.0,14.0,5.8,
5631,1.3,0.54,29.0,34.0,14.0,5.8,
5632,1.3,0.54,29.0,34.0,14.0,5.8,
5633,1.3,0.54,29.0,34.0,14.0,5.8,
5634,1.6,0.38,13.0,22.0,8.0,6.2,
5635,1.5,0.38,10.0,19.0,8.0,8.9,
5636,1.9,0.39,9.0,18.0,6.0,13.9,
5637,2.0,0.41,9.0,18.0,6.0,14.9,
5638,2.2,0.45,13.0,20.0,7.0,13.9,
5639,5.2,0.49,18.0,22.0,8.0,17.8,
5640,5.4,0.51,24.0,26.0,9.0,16.0,
5641,5.4,0.51,24.0,26.0,9.0,16.0,
5642,5.4,0.51,24.0,26.0,9.0,16.0,
5643,5.4,0.51,24.0,26.0,9.0,16.0,
5644,5.4,0.51,24.0,26.0,9.0,16.0,
5645,2.6,0.47,45.0,30.0,11.0,10.1,
5646,2.2,0.46,43.0,30.0,12.0,11.4,
5647,2.2,0.48,41.0,32.0,12.0,17.9,
5648,2.2,0.51,38.0,31.0,12.0,17.4,
5649,2.6,0.55,36.0,36.0,13.0,22.5,
5650,2.3,0.59,33.0,40.0,14.0,18.1,
5651,2.1,0.61,30.0,42.0,15.0,14.3,
5652,1.4,0.64,27.0,44.0,17.0,14.1,
5653,2.1,0.66,24.0,43.0,18.0,13.7,
5654,1.9,0.66,21.0,43.0,18.0,12.0,
5655,1.4,0.62,18.0,40.0,18.0,10.0,
5656,1.3,0.57,15.0,37.0,16.0,9.7,
